source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind
mbhb_0001,0.1651155048825984,462709.54533863784,168489.1204742932,631198.665812931,237189.2373890958,0.36413582164375496,816.9962158326983,0.01594188303545322,0.0004365748424232383,0.005979137645251539,5.365743014369871,0.30937498618068443,2.6568966694048846,1.290430280848458,1.4091445311345823,2.185965896402294,0.0,bhb_EccFD,8258.966282347865,1.8112654585075997e-21,4.6273936313596517e-20,tianqin_validated_mbhb
mbhb_0002,0.2416408387240795,872657.151243579,118678.96797089209,991336.1192144711,256972.27053248434,0.1359972445097925,1249.1219441774713,0.013620442048738378,0.00042332891222448583,0.003572372083502894,4.855202167563142,-0.6698675213005988,0.5811584356983887,1.3158850252096184,1.9503856645502737,2.1384663458090682,0.0,bhb_EccFD,6724.3586104925225,4.755479143977646e-22,9.866857847723733e-21,tianqin_validated_mbhb
mbhb_0003,0.4956599858558589,608896.4156165104,495188.6042786944,1104085.0198952048,477516.0045223282,0.8132559029392771,2881.430951771597,0.03888161429764091,0.00017263701804219212,0.002662797943996136,2.386528109926821,0.7701738765039593,0.7023899656825591,2.892683668152847,1.7553140804546148,1.6474907048760932,0.0,bhb_EccFD,6140.198509462897,2.6315209819035296e-22,5.072681926474795e-21,tianqin_validated_mbhb
mbhb_0004,0.36706188868686335,1882564.8678318225,541403.1934355916,2423968.061267414,847338.7719984376,0.2875880681121674,2020.25082087456,0.4536565692317156,5.07867067597224e-05,0.0013269621522704364,5.296124761983904,0.2045732169866799,1.2382718293728192,3.1197393399646973,0.5250179676015652,6.247448635166295,0.0,bhb_EccFD,8673.016409091404,1.8371278466679526e-22,2.5850847944973036e-21,tianqin_validated_mbhb
mbhb_0005,0.4738260284122352,911795.7715095589,651785.9332333258,1563581.7047428847,669233.1083279576,0.7148376353558169,2730.6672100119454,0.0928115786525934,0.00010181469227851889,0.0019081249183957785,1.0501505456339095,-1.150237996137523,2.6277462719817244,1.6679240948127223,5.267819989574995,4.247809771687634,0.0,bhb_EccFD,7803.886192156902,1.6740401333194514e-22,2.965097255257598e-21,tianqin_validated_mbhb
mbhb_0006,0.5360500516190531,772193.8058277392,330901.3632583446,1103095.1690860838,432446.43922025943,0.4285211313028353,3164.8855881215945,0.05575305119776735,0.00015780263113239926,0.0025951069181170705,5.462992574191424,0.8190607053344342,1.1536593040128165,0.5277116380169898,2.8501234976953755,0.3650136836666903,0.0,bhb_EccFD,4666.031144320852,1.6025928198263217e-22,3.545497992122483e-21,tianqin_validated_mbhb
mbhb_0007,0.3619084821100106,3655986.09730517,1156649.7180142733,4812635.815319443,1734791.2995375295,0.31637147604769067,1987.1513411345031,0.045922316029183306,7.678831617779756e-05,0.0006708766584129707,5.276699094802709,0.5414483466971467,2.050751043235023,0.22211837685121974,2.5157132375135824,5.4670038899394955,0.0,bhb_EccFD,38102.8755507161,1.457912934467787e-22,1.5136568161247065e-21,tianqin_validated_mbhb
mbhb_0008,0.4130260399933719,2391989.2732152087,878023.5058761383,3270012.779091347,1231542.297388449,0.36706832915514603,2320.451567961418,0.1163868210718537,6.558996886594588e-05,0.0009516428525553188,4.108267546990373,0.0016876516403929375,2.5366398356619135,1.9571649975080523,5.123771639241339,5.563541376783551,0.0,bhb_EccFD,17646.21653943531,1.3930365744408673e-22,1.7461525267791092e-21,tianqin_validated_mbhb
mbhb_0009,0.5601088461954912,887112.7546336425,319677.5278176882,1206790.2824513307,452155.8956664943,0.3603572670417841,3336.4413228371996,0.014573288264901924,0.00025137091091615685,0.0023355378047937984,3.83765667383065,0.20449857781286407,2.8868416201124703,2.118971109260323,5.012805833870525,4.149211330823421,0.0,bhb_EccFD,6673.162237693793,1.3882624373346816e-22,3.2573101294908757e-21,tianqin_validated_mbhb
mbhb_0010,0.5320217029445006,769274.335678388,442842.7168856015,1212117.0525639895,504300.66172419826,0.575662928485816,3136.355608537927,0.011262185651772545,0.0002615748575606815,0.002367904193050761,3.9087582522314874,-0.879866939415722,2.5922877543065153,2.1276701687049995,0.35445418121855077,5.6285580703561315,0.0,bhb_EccFD,8483.260295014281,1.3264987592268405e-22,3.3499239097917755e-21,tianqin_validated_mbhb
mbhb_0011,1.1548053880793263,763781.8029137972,723862.8647828152,1487644.6676966124,647255.1589041951,0.9477351542303145,8077.111034156166,0.009624668064511954,0.00019180244742250958,0.0013717227535341933,5.367190209301092,-0.17151242389579885,2.457746111009734,0.5199369350137726,4.4802370102710904,2.0724847283856644,0.0,bhb_EccFD,7168.902365847545,1.1870596133658298e-22,1.962740654545619e-21,tianqin_validated_mbhb
mbhb_0012,0.7917826359655914,450715.86792757787,422436.2456241225,873152.1135517004,379822.27567058185,0.9372562088095833,5080.2933740679455,0.005871822647422838,0.00036148900516696857,0.0028105956655888912,0.7754151776906678,-0.2673868066137241,2.495073229961831,2.529449853771021,2.687352763895573,6.113672145211984,0.0,bhb_EccFD,5259.577526863582,1.089619130318809e-22,3.0068871485100425e-21,tianqin_validated_mbhb
mbhb_0013,0.5282837581647705,1268628.2595234239,779004.2379981102,2047632.497521534,860347.9303970492,0.6140524083002479,3109.9330412553822,0.09352979881217915,8.482443304488097e-05,0.0014051335198769252,5.73810433232936,-0.20214718808069498,1.5129786532673413,1.8735788100026747,2.6984106408101134,5.051592815055193,0.0,bhb_EccFD,9796.248618670646,1.0270119920207951e-22,1.8644060549525675e-21,tianqin_validated_mbhb
mbhb_0014,0.7357639107922036,898444.1267240772,461619.0278712765,1360063.1545953536,554565.7583489906,0.5137982587236004,4644.57948161556,0.12200195606064887,9.330097341666213e-05,0.0018626183428731157,6.182432689919032,-0.1998622881093129,2.1687395691193867,2.843333729642247,4.865270380044208,4.5128025453736695,0.0,bhb_EccFD,4156.398942685829,1.0045024123831549e-22,1.74915836097661e-21,tianqin_validated_mbhb
mbhb_0015,0.6235226511559027,926760.631195842,514821.04739669594,1441581.678592538,596219.9056511542,0.5555059527425097,3797.8232281670284,0.02234121140938548,0.00017572983610308072,0.0018787803054446143,6.16435904092138,1.293598966754119,0.8724838272541036,2.449770529989841,2.8308686070919302,1.2336090254496426,0.0,bhb_EccFD,7824.7468467811805,9.306321978533954e-23,1.765464781159883e-21,tianqin_validated_mbhb
mbhb_0016,0.6609115360919326,1863253.0035142165,344625.98951507616,2207878.9930292927,654299.9094028423,0.1849593098012396,4075.7880937151235,0.1405346863961158,8.202195447000694e-05,0.0011990901525572766,1.5490036319818408,-0.5677355101921908,2.1393232779648614,2.31319790308226,0.3543838593712128,4.3016518685941065,0.0,bhb_EccFD,5320.438356049702,8.537163227166615e-23,1.2869757107410024e-21,tianqin_validated_mbhb
mbhb_0017,0.6197143482054606,1998199.4997203937,520175.87899452494,2518375.3787149186,850842.8240925886,0.26032229467944146,3769.751590172464,0.03060423819665474,0.00012522847501235612,0.0010779899479938758,1.179813689550643,-0.28378845161330957,0.9954943703843067,2.1007764924221664,1.9202576260293331,0.8472265651792401,0.0,bhb_EccFD,11331.888115694197,7.966992467236921e-23,1.042197537046595e-21,tianqin_validated_mbhb
mbhb_0018,0.5364342447649788,2689899.6874761106,450078.826057293,3139978.5135334036,892132.7133118344,0.1673217883004384,3167.6095094369307,0.35040956031606246,5.036402214844204e-05,0.0009114502128690524,5.663833068576651,-1.0390413866773731,0.6459819973617822,0.6058985467975474,1.9298398039703502,5.9184040023648485,0.0,bhb_EccFD,7282.061981251559,7.643607197130285e-23,1.0325531708179755e-21,tianqin_validated_mbhb
mbhb_0019,0.5762140933720994,1361581.1743972478,194272.5486068884,1555853.7230041362,412172.70907722175,0.14268157658164615,3452.3766222977633,0.022775871650688135,0.00022384061283257106,0.0017930385857026529,0.0338092599854118,0.3742115776348244,1.066513747006656,3.084015656439589,4.97314792723527,0.7430344309526996,0.0,bhb_EccFD,5203.934505766234,7.42692372496984e-23,1.2476470993210843e-21,tianqin_validated_mbhb
mbhb_0020,1.3407511157472207,965697.5039285568,841485.1235257548,1807182.6274543116,784390.1335391513,0.8713754774165894,9706.11921133467,0.11992692154576506,6.271951338008824e-05,0.0010394804439117634,5.314218486505016,-0.3448432899819885,2.273746661243831,1.208994108212162,3.8363581862795537,5.973282566977303,0.0,bhb_EccFD,4477.494914403767,7.308005948951577e-23,1.1347394126759868e-21,tianqin_validated_mbhb
mbhb_0021,0.6185269244042567,2346431.4650660185,1598046.5334891984,3944477.998555217,1679579.1297220832,0.6810539993522619,3761.0081593482564,0.021953985643339113,9.277015314185477e-05,0.0006887540077816648,5.536001033890045,0.30931311805519907,1.7212763143932313,2.526747288881681,0.7754948752664743,5.89021340073631,0.0,bhb_EccFD,28851.511466619577,7.23187848046887e-23,9.720593649557014e-22,tianqin_validated_mbhb
mbhb_0022,0.7041314359916333,1177036.7890751741,576555.1052624511,1753591.8943376252,708260.154301163,0.48983609570561015,4402.271537423056,0.07522006051274822,9.710486139262865e-05,0.0014714380694602297,2.9672771195997667,-0.20360098088765138,1.8321533801405108,2.6556042961093573,5.172102148096531,4.955685471439937,0.0,bhb_EccFD,6566.1427114012795,7.016503426685887e-23,1.1909104174011017e-21,tianqin_validated_mbhb
mbhb_0023,1.5474486160440233,1123295.6595157965,655290.7649054921,1778586.4244212885,741552.46398123,0.5833644591736062,11575.34547473023,0.0707737006168336,7.508782107796504e-05,0.0009704947703889582,5.451563619357981,0.19494188834212597,2.3500444042274107,1.044439639924518,0.22055741358724293,0.0018820073260429793,0.0,bhb_EccFD,4438.721511742226,6.849656155680109e-23,1.0886630093961632e-21,tianqin_validated_mbhb
mbhb_0024,1.2926601439361551,818140.0822505853,607814.7234146113,1425954.8056651966,612545.2541915139,0.7429225588637592,9279.669300747406,0.034350922965659086,0.00011851558683905001,0.0013450182061327631,2.5454525850453447,-1.2013622460259212,2.965260489566912,1.4838186113173741,0.03396254805810087,5.5257541272802815,0.0,bhb_EccFD,4579.108305970493,6.806150067299018e-23,1.3591069299658392e-21,tianqin_validated_mbhb
mbhb_0025,0.6491370773436654,1238168.6317252568,594746.7925342566,1832915.4242595134,737290.5343748737,0.48034393482052606,3987.7942459612505,0.10102022144506104,8.653928160246561e-05,0.0014547032980492384,3.157518242890455,-0.3568294518271377,1.3231029564158616,0.40916244922054923,5.650550244314241,2.5102961136179234,0.0,bhb_EccFD,6795.714709705518,6.370055435143589e-23,9.9961587400522e-22,tianqin_validated_mbhb
mbhb_0026,1.7349130326568059,1474685.9371013583,1073213.6346042382,2547899.5717055965,1092433.4030973515,0.7277574211589394,13315.751133260199,0.05164478517488011,6.345334957051353e-05,0.0006310267628264273,5.103914299020594,0.26660360274982586,0.5078259291367585,0.39787955718935486,0.7318327897899157,3.6598956025933598,0.0,bhb_EccFD,7404.598560158147,6.17314905562466e-23,8.020845094273567e-22,tianqin_validated_mbhb
mbhb_0027,1.315728003187093,812739.9381108602,801246.1747248779,1613986.112835738,702506.8829580562,0.9858580059290571,9483.799431438096,0.021311932115995778,0.00012930226934270046,0.0011764846475976283,2.6784553060562875,0.6330212825267317,0.8647172017133328,0.9949481917374569,2.115576284971035,6.260427897133457,0.0,bhb_EccFD,6067.1577808948,5.794750608935732e-23,9.231958404170111e-22,tianqin_validated_mbhb
mbhb_0028,1.204760530569728,2066376.9492854024,610324.2983033177,2676701.24758872,943935.1209576569,0.29535961408898836,8509.33615141354,0.045612403651431314,8.33355290335154e-05,0.0007450960797097154,2.4456156745738835,-0.8292833021601209,0.5918515964717929,0.2713223672309174,0.7165427504400999,6.123804375133337,0.0,bhb_EccFD,7606.12985319369,5.594637879648321e-23,7.2673741264003e-22,tianqin_validated_mbhb
mbhb_0029,1.131805568272015,1075102.1125393228,519421.50029461365,1594523.6128339365,642178.2488487451,0.4831368985665677,7879.539630728715,0.07029372194063774,9.20619874068035e-05,0.001293585259492537,1.3335277157787235,-1.0097763467252099,2.343129371725221,0.2770107244570842,0.5567630140444785,4.943859904239177,0.0,bhb_EccFD,4367.417327950203,5.530561921886791e-23,8.961522408926968e-22,tianqin_validated_mbhb
mbhb_0030,0.7979831624874769,1298018.1708747917,533046.242178004,1831064.4130527957,710373.3666679254,0.4106616179485074,5129.021108508384,0.14207396264855296,7.384361020870433e-05,0.0013356244564911004,2.157432792255693,0.6735305319205434,1.5144918089245645,1.921802423234461,5.461482615201694,2.879521497192907,0.0,bhb_EccFD,5159.741518722687,5.456523341163462e-23,1.1574341700260726e-21,tianqin_validated_mbhb
mbhb_0031,1.4455246158517057,1986869.7082100224,1624937.7583499884,3611807.466560011,1562639.3380738392,0.8178381056571145,10646.572763327244,0.027946428593141615,6.849508754306252e-05,0.0004978253127034786,5.047803912747619,0.09750631959167834,0.7927246862227925,1.0032374861890312,6.0108700146822445,2.8685381930860228,0.0,bhb_EccFD,14687.49650766426,5.380694467682134e-23,5.812618173385072e-22,tianqin_validated_mbhb
mbhb_0032,1.239713734464945,1332040.3458325693,1103937.1665387012,2435977.5123712705,1054732.6391758071,0.8287565538029583,8814.201480918942,0.052888423105495755,7.283355265874895e-05,0.0008059494760906179,2.1245702200392813,0.6227105461874344,2.1472571264455786,1.6861388021680415,4.119666244043246,5.226614325964703,0.0,bhb_EccFD,8290.795201050238,5.231403469128822e-23,7.392233482919452e-22,tianqin_validated_mbhb
mbhb_0033,0.7239499598084629,4615624.357006642,1351198.7094138134,5966823.066420455,2098075.8022959903,0.292744514046655,4553.759931811478,0.04048423814238551,6.169183025090343e-05,0.000427470146220516,5.796881001073272,0.634520764612038,2.0440540777762046,2.2108475838205655,3.2232893882397367,2.2979554971499416,0.0,bhb_EccFD,29220.749831966266,4.717637482442356e-23,4.167010624282826e-22,tianqin_validated_mbhb
mbhb_0034,1.0357242613418347,1132517.5127174433,950966.9088973124,2083484.4216147556,902751.3515811858,0.8396928950047708,7064.499498138853,0.043844477865746904,9.141732567696498e-05,0.0010367269666771268,4.806092266948038,-0.1620810979090704,1.5966166801462713,1.837602036371569,5.8517164462085525,1.900709045123479,0.0,bhb_EccFD,7920.442447792946,4.7064716425400464e-23,6.97540100447443e-22,tianqin_validated_mbhb
mbhb_0035,1.4343424764793054,2092170.216404464,593480.4365523229,2685650.652956787,934527.6378505522,0.283667376535098,10545.488688686753,0.06667838303009206,6.836329691348957e-05,0.0006725776150155714,4.650272530741829,-0.15042112728071702,2.428910076384389,1.7568498898945595,1.321161371223083,3.007668905321227,0.0,bhb_EccFD,6238.85655858315,4.6758443108173296e-23,5.807025656319763e-22,tianqin_validated_mbhb
mbhb_0036,1.9543267771334485,1810267.7468101012,1496654.3524421987,3306922.0992523,1431639.9310763904,0.8267585582737553,15399.341750836684,0.030435764461984448,6.226216943241301e-05,0.0004500814460004787,5.229236265268811,-0.3521759494780801,2.6462393614788664,1.5793614056578404,0.42450343377030175,1.1985568134738451,0.0,bhb_EccFD,11284.12526780276,4.442556698896369e-23,5.068406723764778e-22,tianqin_validated_mbhb
mbhb_0037,1.5028675620633396,1227695.4700124124,451986.2502966013,1679681.7203090137,633117.221453692,0.3681582781209022,11167.494440566486,0.013906299495079983,0.00015426608153537789,0.0010459447387104704,2.3464873133916675,-1.2171056243554716,2.7361272372062713,1.3469268420830318,4.990165859900044,4.741994309524403,0.0,bhb_EccFD,5547.464713144291,4.418891339231991e-23,7.390562995472236e-22,tianqin_validated_mbhb
mbhb_0038,1.416798863874924,2083324.3188888778,1104688.8493397592,3188013.168228637,1307657.7466225766,0.5302529420522173,10387.233888395784,0.0240551775669198,8.15903321410717e-05,0.0005707067256186407,3.124053944764892,-0.09659909832536251,0.35942815572657677,2.807389840591238,0.8397367484399914,4.0243060079943795,0.0,bhb_EccFD,12325.850287954834,4.362985868222748e-23,5.376248428365492e-22,tianqin_validated_mbhb
mbhb_0039,1.948762559280393,1298917.7179361766,727642.5836726734,2026560.30160885,839359.3694758608,0.5601914375521875,15345.939320130134,0.026728254747747246,9.13733864652811e-05,0.0007358245452583662,4.773352069158467,0.34507683498026626,2.332989295789962,2.0680486548720283,3.9308131614448727,5.8875945975227095,0.0,bhb_EccFD,5986.862004096304,4.229597930784363e-23,6.2251393331796885e-22,tianqin_validated_mbhb
mbhb_0040,1.6263084557794696,989601.5604351723,532835.991062983,1522437.5514981553,626216.42804945,0.5384348735552429,12302.636925831217,0.037442512442618786,0.00010396096490378127,0.0010997358580732996,5.452559865368133,-0.0016334890646516847,1.8832960427813852,2.27526500426833,4.480242883493043,0.3700306607409467,0.0,bhb_EccFD,4118.119783582122,4.215198976349004e-23,8.441851034752157e-22,tianqin_validated_mbhb
mbhb_0041,2.0411607994102408,1712055.3977863607,941374.9336264506,2653430.3314128113,1095485.7384560734,0.5498507436404347,16236.276187521538,0.052006704286207524,5.912211587955025e-05,0.0005449122010943742,5.963718634929633,-0.18092063344770884,2.8031957037293487,0.0833821637657142,6.23489638840947,3.234564008930627,0.0,bhb_EccFD,6946.35650065864,3.918718417381922e-23,5.0399822728260985e-22,tianqin_validated_mbhb
mbhb_0042,0.768960549985686,1311116.022372434,1257453.7162983418,2568569.7386707757,1117742.096608454,0.95907127579984,4901.789960099205,0.04102937191731749,8.953196477722635e-05,0.0009677520410743353,5.7391257059370755,-1.244954254646794,1.1181726202453226,0.3608224446289321,4.324096498501762,4.060055470088649,0.0,bhb_EccFD,12717.360171266146,3.6260615525832374e-23,5.641063799161273e-22,tianqin_validated_mbhb
mbhb_0043,1.3245772630928734,1118882.2610089951,292556.6220731251,1411438.8830821202,477599.8451948243,0.26147221407308835,9562.316838114426,0.013930536991241515,0.00019255641406691477,0.0013401936080401778,2.3593673473136247,-0.5046020379722355,1.496729818324436,2.8936712575524566,0.31514779785271213,5.65719226415505,0.0,bhb_EccFD,4151.029328205068,3.529971429937532e-23,6.993283771775915e-22,tianqin_validated_mbhb
mbhb_0044,1.3720180264837873,1329190.7717093613,447747.2573703239,1776938.0290796852,652886.5090350443,0.33685703128566974,9985.179826335003,0.037965132718103374,0.00010738271799786942,0.0010432378565016543,2.291610443115269,-0.4332007758306018,1.7089900951386159,1.7651117144691644,4.899466153288563,5.990073289874767,0.0,bhb_EccFD,4690.21952860304,3.487082900407622e-23,5.749533373028084e-22,tianqin_validated_mbhb
mbhb_0045,2.321240779795377,2079181.5423913233,1669028.1404118517,3748209.682803175,1619753.2741205937,0.8027332420872961,18977.849685772762,0.03609117913691074,5.0255357733739386e-05,0.00035322331763905536,2.4259433898196314,-0.22388847731421962,2.660400383520103,2.3018325854276123,1.8400905119973796,1.8581562478298588,0.0,bhb_EccFD,11851.953997358924,3.480050878664479e-23,3.604939491471094e-22,tianqin_validated_mbhb
mbhb_0046,1.2740287240423411,1243604.7383164,556964.1129049743,1800568.8512213742,713220.4746178776,0.44786264939694237,9115.382368075361,0.10900665929736285,7.024554869941898e-05,0.0010739100987429504,5.228408873579191,-0.8180532376123807,1.87236007194345,2.5368804847893642,4.007103131396652,1.343602995338148,0.0,bhb_EccFD,4181.549371267357,3.305683111405832e-23,6.062712630190301e-22,tianqin_validated_mbhb
mbhb_0047,1.5281813981222974,2851296.663580944,444658.51556093246,3295955.1791418763,908333.1252065431,0.15594957944589508,11398.778452707771,0.08716875380567095,6.146563309548735e-05,0.0005276963333978584,5.839079151884875,0.2310313216833162,2.393523105757456,3.1003159432176886,5.962329833945646,6.215408930683268,0.0,bhb_EccFD,5461.587550960526,3.1906140145911323e-23,3.8479930765320506e-22,tianqin_validated_mbhb
mbhb_0048,1.8400191737348832,950120.7266714383,520007.7391543734,1470128.4658258117,606459.917187712,0.5473070153685822,14308.023196318347,0.013364475390387391,0.0001486335876682941,0.0010531665246010045,1.926961178284642,0.696152543977649,2.004495400819643,2.707488703845011,0.17115948789099242,1.3909882505141682,0.0,bhb_EccFD,4853.301767197138,3.1849356337306826e-23,6.282742252699459e-22,tianqin_validated_mbhb
mbhb_0049,1.5303445062945937,927950.0183815999,827845.9258235731,1755795.944205173,762763.059369395,0.8921234004255808,11418.578813924754,0.11348506271693531,6.206449248065185e-05,0.0009897372355635137,1.5710619751343025,-0.16129365058460615,1.6048593421132682,2.832677483538872,0.17899955739714837,5.647411418243848,0.0,bhb_EccFD,4107.386730187798,3.157694510104475e-23,6.331651995782291e-22,tianqin_validated_mbhb
